index,value
0,16.5969
1,16.3012
2,16.1018
3,17.0998
4,16.8997
5,16.8002
6,17.4001
7,17.0998
8,16.9996
9,16.6991
10,17.3993
11,17.2002
12,17.4013
13,17.4029
14,17.0015
15,17.2965
16,17.1966
17,17.4013
18,16.802
19,17.1
20,17.3995
21,17.3995
22,17.5008
23,17.3998
24,17.6
25,17.4
26,17.3
27,17.0
28,17.8
29,17.5
30,18.1
31,17.5
32,17.4
33,17.4
34,17.1
35,17.6
36,17.7
37,17.4
38,17.8
39,17.6
40,17.5
41,16.5
42,17.8
43,17.3
44,17.3
45,17.1
46,17.4
47,16.9
48,17.3
49,17.6
50,16.9
51,16.7
52,16.8
53,16.8
54,17.2
55,16.8
56,17.6
57,17.2
58,16.6
59,17.1
60,16.9
61,16.6
62,18.0
63,17.2
64,17.3
65,17.0
66,16.9
67,17.3
68,16.8
69,17.3
70,17.4
71,17.7
72,16.8
73,16.9
74,17.0
75,16.9
76,17.0
77,16.6
78,16.7
79,16.8
80,16.7
81,16.4
82,16.5
83,16.4
84,16.6
85,16.5
86,16.7
87,16.4
88,16.4
89,16.2
90,16.4
91,16.3
92,16.4
93,17.0
94,16.9
95,17.1
96,17.1
97,16.7
98,16.9
99,16.5
100,17.2
101,16.4
102,17.0
103,17.0
104,16.7
105,16.2
106,16.6
107,16.9
108,16.5
109,16.6
110,16.6
111,17.0
112,17.1
113,17.1
114,16.7
115,16.8
116,16.3
117,16.6
118,16.8
119,16.9
120,17.1
121,16.8
122,17.0
123,17.2
124,17.3
125,17.2
126,17.3
127,17.2
128,17.2
129,17.5
130,16.9
131,16.9
132,16.9
133,17.0001
134,16.4999
135,16.6996
136,16.8001
137,16.7013
138,16.6985
139,16.6005
140,16.5
141,17.0
142,16.7
143,16.7
144,16.9
145,17.4
146,17.1
147,17.0
148,16.8
149,17.2
150,17.2
151,17.4
152,17.2
153,16.9
154,16.8
155,17.0
156,17.4
157,17.2
158,17.2
159,17.1
160,17.1
161,17.1
162,17.4
163,17.2
164,16.9
165,16.9
166,17.0
167,16.7
168,16.9
169,17.3
170,17.8
171,17.8
172,17.6
173,17.5
174,17.0
175,16.8999
176,17.1
177,17.2002
178,17.3998
179,17.5001
180,17.9
181,17.0
182,17.0
183,17.0
184,17.2
185,17.3
186,17.4
187,17.4
188,17.0001
189,18.0001
190,18.2001
191,17.5999
192,17.7996
193,17.6992
194,17.2002
195,17.4027
